Frame Number,Frame Length,Frame Control Field,Sequence Number,Extended Source,Destination PAN,Destination,IP Version,Layer Name,IP Destination,IP Source,Hop Limit,Next Packet Header,RPL DAG ID,Destination Advertisement Trigger Sequence,DIO FLags,DIO Instance,DIO Rank,DIO Version,DIO Interval Doublings,DIO Minimum Interval,DIO Max Rank,DIO Max Hop Rank,ICMPV6 Option Length,Checksum,Checksum Status,Code,Reserved,Packet Message
456,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
457,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
458,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
459,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
460,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
461,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
462,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
463,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
464,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
465,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
466,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
467,99,0x0000c841,5,00:12:74:05:00:05:05:05,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7405:5:505,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000ff97,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6bb9]
474,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
475,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
476,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
477,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
478,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
479,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
480,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
481,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
482,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
483,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
484,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
485,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
486,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
487,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
488,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
489,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
490,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
491,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
492,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
493,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
494,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
495,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
496,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
497,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
498,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
499,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
500,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
501,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
502,99,0x0000c841,3,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,242,0x00000010,30,1386,240,8,12,1792,256,14,0x0000009b,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xc5a6]
516,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
517,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
518,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
519,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
520,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
521,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
522,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
523,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
524,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
525,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
526,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
527,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
528,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
529,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
530,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
531,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
532,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
533,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
534,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
535,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
536,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
537,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
538,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
539,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
540,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
541,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
542,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
543,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
544,99,0x0000c841,4,00:12:74:03:00:03:03:03,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7403:3:303,64,58,aaaa::1,242,0x00000010,30,1928,240,8,12,1792,256,14,0x0000ff7f,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0xfc10]
545,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
546,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
547,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
548,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
549,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
550,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
551,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
552,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
553,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
554,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
555,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
556,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
557,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
558,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
559,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
560,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
561,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
562,99,0x0000c841,12,00:12:74:02:00:02:02:02,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7402:2:202,64,58,aaaa::1,243,0x00000010,30,602,240,8,12,1792,256,14,0x000005b0,0,1,00,Expert Info (Warning/Checksum): Bad checksum [should be 0x6ea3]
